Order1	Name1	Order2	Name2	1->2%	Dummy	Color1	Color2
49	Rice University	40	Rensselaer Polytechnic Institute	0.0	1	Rice University	Rensselaer Polytechnic Institute
49	Rice University	41	University of Chicago	0.0005293806246691371	1	Rice University	University of Chicago
49	Rice University	42	Johns Hopkins University	0.0	1	Rice University	Johns Hopkins University
49	Rice University	43	Harvard University	0.0	1	Rice University	Harvard University
49	Rice University	44	University of Virginia	0.0	1	Rice University	University of Virginia
49	Rice University	45	Arizona State University	0.0	1	Rice University	Arizona State University
49	Rice University	46	Washington University - St. Louis	0.0005293806246691371	1	Rice University	Washington University - St. Louis
49	Rice University	47	University of Pittsburgh	0.0	1	Rice University	University of Pittsburgh
49	Rice University	48	University of Rochester	0.0010587612493382743	1	Rice University	University of Rochester
49	Rice University	49	Rice University	0.0010587612493382743	1	Rice University	Rice University
49	Rice University	50	Boston University	0.0	1	Rice University	Boston University
49	Rice University	51	University of Arizona	0.0	1	Rice University	University of Arizona
49	Rice University	52	University of Notre Dame - USA	0.0	1	Rice University	University of Notre Dame - USA
49	Rice University	53	California Institute of Technology	0.0	1	Rice University	California Institute of Technology
49	Rice University	54	Dartmouth College	0.0	1	Rice University	Dartmouth College
50	Boston University	0	Carnegie Mellon University	0.0	1	Boston University	Carnegie Mellon University
50	Boston University	1	Massachusetts Institute of Technology	0.0	1	Boston University	Massachusetts Institute of Technology
50	Boston University	2	Stanford University	0.0	1	Boston University	Stanford University
50	Boston University	3	University of California - Berkeley	0.0	1	Boston University	University of California - Berkeley
50	Boston University	4	University of Illinois at Urbana-Champaign	0.0	1	Boston University	University of Illinois at Urbana-Champaign
50	Boston University	5	Cornell University	0.0	1	Boston University	Cornell University
50	Boston University	6	Georgia Institute of Technology	0.0	1	Boston University	Georgia Institute of Technology
50	Boston University	7	University of Washington	0.0	1	Boston University	University of Washington
50	Boston University	8	University of Michigan	0.0	1	Boston University	University of Michigan
50	Boston University	9	University of Maryland - College Park	0.0	1	Boston University	University of Maryland - College Park
50	Boston University	10	University of California - Los Angeles	0.0	1	Boston University	University of California - Los Angeles
50	Boston University	11	University of California - San Diego	0.0	1	Boston University	University of California - San Diego
50	Boston University	12	University of Southern California	0.0	1	Boston University	University of Southern California
50	Boston University	13	University of Texas - Austin	0.0	1	Boston University	University of Texas - Austin
50	Boston University	14	Columbia University	0.0	1	Boston University	Columbia University
50	Boston University	15	Princeton University	0.0	1	Boston University	Princeton University
50	Boston University	16	University of California - Irvine	0.0	1	Boston University	University of California - Irvine
50	Boston University	17	Northwestern University	0.0	1	Boston University	Northwestern University
50	Boston University	18	University of Pennsylvania	0.0	1	Boston University	University of Pennsylvania
50	Boston University	19	Yale University	0.0	1	Boston University	Yale University
50	Boston University	20	Duke University	0.0	1	Boston University	Duke University
50	Boston University	21	New York University	0.0	1	Boston University	New York University
50	Boston University	22	Purdue University	0.0	1	Boston University	Purdue University
50	Boston University	23	North Carolina State University	0.0005293806246691371	1	Boston University	North Carolina State University
50	Boston University	24	University of Utah	0.0005293806246691371	1	Boston University	University of Utah
50	Boston University	25	Texas A&M University	0.0	1	Boston University	Texas A&M University
50	Boston University	26	University of Florida	0.0	1	Boston University	University of Florida
50	Boston University	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	Boston University	Rutgers - State University of New Jersey - New Brunswick
50	Boston University	28	University of Wisconsin - Madison	0.0005293806246691371	1	Boston University	University of Wisconsin - Madison
50	Boston University	29	Ohio State University	0.0	1	Boston University	Ohio State University
50	Boston University	30	Virginia Polytechnic Institute and State University	0.0	1	Boston University	Virginia Polytechnic Institute and State University
50	Boston University	31	University of Massachusetts - Amherst	0.0	1	Boston University	University of Massachusetts - Amherst
50	Boston University	32	State University of New York - Stony Brook	0.0	1	Boston University	State University of New York - Stony Brook
50	Boston University	33	University of Colorado Boulder	0.0	1	Boston University	University of Colorado Boulder
50	Boston University	34	University of Minnesota - Twin Cities	0.0	1	Boston University	University of Minnesota - Twin Cities
50	Boston University	35	Pennsylvania State University	0.0	1	Boston University	Pennsylvania State University
50	Boston University	36	University of California - Santa Barbara	0.0	1	Boston University	University of California - Santa Barbara
50	Boston University	37	University of North Carolina - Chapel Hill	0.0	1	Boston University	University of North Carolina - Chapel Hill
50	Boston University	38	University of California - Davis	0.0	1	Boston University	University of California - Davis
50	Boston University	39	Brown University	0.0	1	Boston University	Brown University
50	Boston University	40	Rensselaer Polytechnic Institute	0.0	1	Boston University	Rensselaer Polytechnic Institute
50	Boston University	41	University of Chicago	0.0	1	Boston University	University of Chicago
50	Boston University	42	Johns Hopkins University	0.0	1	Boston University	Johns Hopkins University
50	Boston University	43	Harvard University	0.0	1	Boston University	Harvard University
50	Boston University	44	University of Virginia	0.0	1	Boston University	University of Virginia
50	Boston University	45	Arizona State University	0.0	1	Boston University	Arizona State University
50	Boston University	46	Washington University - St. Louis	0.0	1	Boston University	Washington University - St. Louis
50	Boston University	47	University of Pittsburgh	0.0	1	Boston University	University of Pittsburgh
50	Boston University	48	University of Rochester	0.0	1	Boston University	University of Rochester
50	Boston University	49	Rice University	0.0	1	Boston University	Rice University
50	Boston University	50	Boston University	0.0	1	Boston University	Boston University
50	Boston University	51	University of Arizona	0.0	1	Boston University	University of Arizona
50	Boston University	52	University of Notre Dame - USA	0.0	1	Boston University	University of Notre Dame - USA
50	Boston University	53	California Institute of Technology	0.0	1	Boston University	California Institute of Technology
50	Boston University	54	Dartmouth College	0.0	1	Boston University	Dartmouth College
51	University of Arizona	0	Carnegie Mellon University	0.0	1	University of Arizona	Carnegie Mellon University
51	University of Arizona	1	Massachusetts Institute of Technology	0.0	1	University of Arizona	Massachusetts Institute of Technology
51	University of Arizona	2	Stanford University	0.0	1	University of Arizona	Stanford University
51	University of Arizona	3	University of California - Berkeley	0.0	1	University of Arizona	University of California - Berkeley
